FingerBatch	Finger	F	F_corr	C	C_corr	RH	temp	Removed	Tx_unCorr	RH_grouped
8	8A	39.5	32.5	436	34880	0.27	19.5		0.50	25
8	11A	53.9	46.9	415	33200	0.27	19.5		0.76	25
8	8C	44.3	37.3	413	33040	0.27	19.5		0.60	25
8	8D	37.2	30.2	468	37440	0.27	19.5		0.43	25
8	8E	36.6	29.6	458	36640	0.27	19.5		0.43	25
8	11B	33.1	26.1	433	34640	0.27	19.5		0.40	25
6	6A	53	45.3	635	50800	0.25	19.9		0.48	25
6	6B	76	68.3	655	52400	0.25	19.9		0.70	25
6	6C	58	50.3	788	63040	0.25	19.9		0.43	25
6	6D	47	39.3	659	52720	0.25	19.9		0.40	25
6	6E	83	75.3	675	54000	0.25	19.9		0.75	25
6	6F	65	57.3	665	53200	0.25	19.9		0.58	25
10	10A	60	52.5	609	48720	0.253	23.9		0.58	25
10	10B	45	37.5	594	47520	0.253	23.9		0.42	25
10	10C	60	52.5	577	46160	0.253	23.9		0.61	25
10	10D	51	43.5	583	46640	0.253	23.9		0.50	25
10	11C	67	59.5	595	47600	0.253	23.9		0.67	25
10	11D	40	32.5	596	47680	0.253	23.9		0.37	25
2	2A	45.1	38.2	243	19440	0.355	23.4		1.0518	30
2	2B	33.7	26.8	251	20080	0.355	23.4		0.7148	30
2	2C	47.7	40.8	269	21520	0.355	23.4		1.0148	30
2	2D	46.4	39.5	281	22480	0.355	23.4		0.9407	30
2	2E	39.3	32.4	290	23200	0.355	23.4		0.7479	30
2	2F	37.1	30.2	274	21920	0.355	23.4		0.7379	30
13	13B	130	122.3	634	50720	0.305	19.9		1.2900	30
13	13C	215	207.3	632	50560	0.305	19.9		2.1899	30
13	13D	121	113.3	634	50720	0.305	19.9		1.1953	30
13	13E	217	209.3	701	56080	0.305	19.9		1.9941	30
13	13F	136	128.3	659	52720	0.305	19.9		1.3020	30
2	2A	82	74.6	585	46800	0.307	23.9		0.8535	30
2	2B	188	180.6	588	47040	0.307	23.9		2.0511	30
2	2C	73	65.6	517	41360	0.307	23.9		0.8493	30
2	2D	216	208.6	516	41280	0.307	23.9		2.6964	30
2	2E	236	228.6	536	42880	0.307	23.9		2.8439	30
2	2F	94	86.6	537	42960	0.307	23.9		1.0789	30
1	1A	108	100.2	523	41840	0.4	23.9		1.2813	40
1	1B	169	161.2	520	41600	0.4	23.9		2.0701	40
1	1C	103	95.2	557	44560	0.4	23.9		1.1433	40
1	1D	194	186.2	524	41920	0.4	23.9		2.3716	40
1	1E	96	88.2	531	42480	0.4	23.9		1.1112	40
1	1F	113	105.2	552	44160	0.4	23.9		1.2746	40
8	8A	663	652.8	714	57120	0.4	22.6		6.0598	40
8	11A	813	802.8	666	53280	0.4	22.6		7.9607	40
8	8C	729	718.8	703	56240	0.4	22.6		6.7679	40
8	8D	617	606.8	668	53440	0.4	22.6		6.0211	40
8	8E	926	915.8	651	52080	0.4	22.6		9.2675	40
8	11B	838	827.8	704	56320	0.4	22.6		7.7684	40
10	10A	98	442.5	685	54800	0.4	22.3		4.2958	40
10	10B	133	617.5	598	47840	0.4	22.3		6.8341	40
10	10C	134	622.5	636	50880	0.4	22.3		6.4821	40
10	10D	103	467.5	581	46480	0.4	22.3		5.3404	40
10	11C	121	557.5	571	45680	0.4	22.3		6.4663	40
10	11D	115	527.5	680	54400	0.4	22.3		5.1503	40
3	3A	436	857.2	527	42160	0.5	22.5		10.6867	50
3	3B	534	1053.2	551	44080	0.5	22.5		12.5146	50
3	3C	313	611.2	523	41840	0.5	22.5		7.7214	50
3	3D	511	1007.2	510	40800	0.5	22.5		12.9202	50
3	3E	550	1085.2	539	43120	0.5	22.5		13.1656	50
3	3F	656	1297.2	511	40880	0.5	22.5		16.4943	50
6	6A	203	391.2	547	43760	0.5	22.5	1	4.7518	50
6	6B	276	537.2	525	42000	0.5	22.5	1	6.7728	50
6	6A	425	2074	738	59040	0.5	22.6		18.2000	50
6	6B 	395	1924	740	59200	0.5	22.6		16.8810	50
6	6C	378	1839	721	57680	0.5	22.6		16.5703	50
6	6D	315	1524	645	51600	0.5	22.6		15.3850	50
6	6E	462	2259	627	50160	0.5	22.6		23.1117	50
6	6F	394	1919	708	56640	0.5	22.6		17.5746	50
9	9A	530	2604	584	46720	0.5	22.8		28.3130	50
9	9B	461	2259	553	44240	0.5	22.8		26.0541	50
9	9C	512	2514	621	49680	0.5	22.8		25.8314	50
9	9D	428	2094	578	46240	0.5	22.8		23.2342	50
9	9E	562	2764	605	48400	0.5	22.8		28.9719	50
1	1A	580	5706	536	42880	0.55	22.3		62.9832	55
1	1B	717	7076	605	48400	0.55	22.3		68.4048	55
1	1C	583	5736	619	49520	0.55	22.3		55.6716	55
1	1D	543	5336	559	44720	0.55	22.3		57.1694	55
1	1E	587	5776	534	42720	0.55	22.3		63.8741	55
1	1F	539	5296	525	42000	0.55	22.3		60.0520	55
12	12A	544	5349	522	41760	0.55	23.1		60.8937	55
12	12B	458	4489	511	40880	0.55	23.1		53.0633	55
12	12C	501	4919	544	43520	0.55	23.1		54.4610	55
12	12D	428	4189	502	40160	0.55	23.1		50.6559	55
12	12E	483	4739	513	41040	0.55	23.1		55.5168	55
12	12F	493	4839	509	40720	0.55	23.1		56.9620	55
9	9A	548	5387	480	38400	0.55	23.3		65.9790	55
9	9B	498	4887	524	41920	0.55	23.3		55.9932	55
9	9C	472	4627	505	40400	0.55	23.3		55.1100	55
9	9D	435	4257	496	39680	0.55	23.3		51.9609	55
9	9E	432	4227	531	42480	0.55	23.3		48.5349	55
1	1A	482	4731	512	40960	0.55	23.1		55.5298	55
1	1B	558	5491	477	38160	0.55	23.1		67.4623	55
1	1C	481	4721	527	42160	0.55	23.1		54.0059	55
1	1D	593	5841	512	40960	0.55	23.1		66.9323	55
1	1E	480	4711	550	44000	0.55	23.1		51.8668	55
1	1F	596	5871	498	39840	0.55	23.1		68.8803	55
7	7A	332	3233	476	38080	0.55	23.3		41.9684	55
7	7B	350	3413	482	38560	0.55	23.3		43.6084	55
7	7C	399	3903	502	40160	0.55	23.3		47.5038	55
7	7D	317	3083	499	39920	0.55	23.3		38.4484	55
7	7E	291	2823	521	41680	0.55	23.3		34.0193	55
7	7F	332	3233	484	38720	0.55	23.3		41.3282	55
1	1A	436	1737.1	223	17840	0.65	23.4		47.5861	65
1	1B	613	2445.1	216	17280	0.65	23.4		66.4785	65
1	1C	572	2281.1	195	15600	0.65	23.4		68.4154	65
1	1D	605	2413.1	196	15680	0.65	23.4		71.5264	65
1	1E	546	2177.1	209	16720	0.65	23.4		61.7856	65
1	1F	619	2469.1	198	15840	0.65	23.4		72.3228	65
8	8A	702	6924	494	39520	0.65	19.9		79.9523	65
8	11A	648	6384	477	38160	0.65	19.9		76.8612	65
8	8C	695	6854	509	40720	0.65	19.9		77.2642	65
8	8D	755	7454	579	46320	0.65	19.9		74.3397	65
8	8E	562	5524	623	49840	0.65	19.9		53.5094	65
8	11B	592	5824	536	42880	0.65	19.9		64.1299	65
6	6A	485	4761	529	42320	0.65	23.3		54.2321	65
6	6B	496	4871	539	43120	0.65	23.3		54.4330	65
6	6C	451	4421	531	42480	0.65	23.3		50.5524	65
6	6D	388	3791	542	43360	0.65	23.3		43.1188	65
6	6E	427	4181	535	42800	0.65	23.3		47.7267	65
6	6F	506	4971	520	41600	0.65	23.3		57.2443	65
2	2A	501	4936	557	44560	0.75	22.8		53.4821	75
2	2B	470	4626	567	45360	0.75	22.8		49.6319	75
2	2C	538	5306	645	51600	0.75	22.8		50.0049	75
2	2D	697	6896	640	51200	0.75	22.8		63.6583	75
2	2E	448	4406	592	47360	0.75	22.8		45.6461	75
2	2F	549	5416	581	46480	0.75	22.8		55.9691	75
8	8A	597	5895	487	38960	0.75	22.7		70.4818	75
8	8B	556	5485	472	37760	0.75	22.7		68.0212	75
8	8C	584	5765	475	38000	0.75	22.7		70.6441	75
8	8D	555	5475	438	35040	0.75	22.7		72.4723	75
8	8E	592	5845	522	41760	0.75	22.7		65.8470	75
8	8F	516	5085	519	41520	0.75	22.7		58.5143	75
2	2A	612	6023	628	50240	0.75	22.6		57.4108	75
2	2B	596	5863	639	51120	0.75	22.6		55.1796	75
2	2C	684	6743	641	51280	0.75	22.6		62.3242	75
2	2D	641	6313	606	48480	0.75	22.6		61.7895	75
2	2E	599	5893	642	51360	0.75	22.6		55.2004	75
2	2F	516	5063	560	44800	0.75	22.6		54.4544	75
10	10A	401	3919	504	40320	0.75	22.3		47.5088	75
10	10B	485	4759	518	41440	0.75	22.3		55.2442	75
10	10C	365	3559	515	41200	0.75	22.3		42.6434	75
10	10D	314	3049	495	39600	0.75	22.3		38.3400	75
10	11C	335	3259	506	40480	0.75	22.3		39.9594	75
10	11D	302	2929	502	40160	0.75	22.3		36.4550	75
7	7A	634	6258	520	41600	0.85	22.6		70.1269	85
7	7B	780	7718	508	40640	0.85	22.6	1	85.5934	85
7	7C	600	5918	546	43680	0.85	22.6		63.9904	85
7	7D	576	5678	539	43120	0.85	22.6		62.4018	85
7	7E	480	4718	520	41600	0.85	22.6		54.6276	85
7	7F	588	5798	505	40400	0.85	22.6		67.3068	85
13	13B	538	5305	662	52960	0.85	22.8		48.8294	85
13	13C	506	4985	620	49600	0.85	22.8		48.9774	85
13	13D	537	5295	692	55360	0.85	22.8		46.8170	85
13	13E	450	4425	625	50000	0.85	22.8		43.6032	85
13	13F	455	4475	701	56080	0.85	22.8		39.6321	85
13	13B	379	3694	560	44800	0.85	22.6		40.8519	85
13	13C	403	3934	557	44560	0.85	22.6		43.5061	85
13	13D	373	3634	554	44320	0.85	22.6		40.6409	85
13	13E	367	3574	594	47520	0.85	22.6		37.5136	85
13	13F	375	3654	563	45040	0.85	22.6		40.2436	85
8	8A	375	3661	481	38480	0.85	22.3		46.5906	85
8	11A	306	2971	490	39200	0.85	22.3		37.7827	85
8	8C	309	3001	463	37040	0.85	22.3		40.1943	85
8	8D	296	2871	508	40640	0.85	22.3		35.3865	85
8	8E	347	3381	525	42000	0.85	22.3		39.9553	85
8	11B	363	3541	524	41920	0.85	22.3		41.7725	85
8	8A	464	4545	580	46400	0.85	22.8		47.8449	85
8	11A	461	4515	586	46880	0.85	22.8		47.1130	85
8	8C	412	4025	598	47840	0.85	22.8		41.6193	85
8	8D	381	3715	618	49440	0.85	22.8		37.4816	85
8	8E	412	4025	591	47280	0.85	22.8		42.0736	85
8	11B	391	3815	594	47520	0.85	22.8		39.8552	85
6	1F	238	1190	135	10800	0.65	22.3		53.2269	65
6	2F	210	1050	148	11840	0.65	22.3		43.6858	65
6	3F	182	910	141	11280	0.65	22.3		40.0351	65
6	6F	219	1095	143	11440	0.65	22.3		46.8483	65
6	1F	290	1450	133	10640	0.65	22.3		64.3199	65
6	2F	258	1290	134	10720	0.65	22.3		57.6037	65
6	1F	281	1405	139	11120	0.65	22.3		60.1592	65
